gameweek,matchId,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,handBall,ballRecovery,savedObox,attIboxBlocked,accurateLongBalls,totalClearance,attObxCentre,attLfTotal,attemptsIbox,saves,fwdPass,accurateCross,wonContest,fouledFinalThird,totalAttAssist,rightsidePass,possLostAll,duelWon,attFreekickTotal,totalScoringAtt,aerialLost,attBxRight,attMissLeft,totalCross,wonTackle,effectiveClearance,totalCornersIntobox,totalLayoffs,totalChippedPass,accurateFwdZonePass,yellowCard,totalFinalThirdPasses,fkFoulLost,divingSave,freekickCross,goodHighClaim,passesLeft,passesRight,ontargetAttAssist,backwardPass,totalCrossNocorner,putThrough,attemptsObox,freekickTotal,crosses18yardplus,attOboxMiss,possLostCtrl,attemptsConcededIbox,leftsidePass,touches,attAssistOpenplay,totalFlickOn,touchesInOppBox,interception,successfulOpenPlayPass,possWonDef3rd,attMissHighLeft,accurateLaunches,headClearance,totalYelCard,outfielderBlock,offtargetAttAssist,totalThrows,openPlayPass,finalThirdEntries,fastestPlayer_playerId,attBxCentre,accurateBackZonePass,crosses18yard,totalBackZonePass,attemptedTackleFoul,blockedPass,goalKicks,duelLost,totalOffside,accurateKeeperThrows,unsuccessfulTouch,attemptsConcededObox,accurateGoalKicks,totalLongBalls,accuratePass,fkFoulWon,challengeLost,attAssistSetplay,totalLaunches,longPassOwnToOpp,attCmissLeft,redCard,overrun,lostCorners,savedIbox,goalsConceded,totalRedCard,accurateCrossNocorner,shieldBallOop,attHdTotal,possessionPercentage,accurateThrows,attHdMiss,possWonAtt3rd,keeperThrows,blockedScoringAtt,longPassOwnToOppSuccess,cornerTaken,totalHighClaim,totalPass,interceptionWon,attFreekickMiss,dispossessed,accurateChippedPass,shotOffTarget,penAreaEntries,accurateCornersIntobox,attIboxMiss,totalFwdZonePass,attRfTotal,accurateLayoffs,aerialWon,successfulFinalThirdPasses,possWonMid3rd,effectiveHeadClearance,totalTackle,goalsConcededIbox,attOpenplay,subsMade,totalContest,successfulPutThrough,wonCorners,bigChanceScored,attGoalLowLeft,attGoalLowRight,goalAssistSetplay,attLfGoal,goals,ontargetScoringAtt,goalAssistOpenplay,attMissHighRight,penaltyWon,attMissRight,attGoalHighCentre,bigChanceCreated,goalAssist,errorLeadToShot,penaltyConceded,attRfGoal,totalPullBack,defenderGoals,goalsOpenplay,attPenGoal,attIboxGoal,accurateFlickOn,goalAssistIntentional,attBxLeft,penaltyFaced,penGoalsConceded,forwardGoals,effectiveBlockedCross,blockedCross,attLfTarget,attOboxBlocked,attIboxTarget,attSvLowCentre,interceptionsInBox,attHdTarget,bigChanceMissed,attSvLowRight,clearanceOffLine,errorLeadToGoal,attRfTarget,attCmissRight,attPenTarget,attOneOnOne,ptsGainedLosingPos,attSvLowLeft,accurateThroughBall,accurateFreekickCross,attSetpiece,totalThroughBall,attMissHigh,attGoalHighLeft,goalsConcededObox,goalAssistDeadball,attGoalLowCentre,accuratePullBack,postScoringAtt,attIboxPost,attOboxTarget,attPostLeft,hitWoodwork,punches,attSvHighCentre,attHdGoal,shotFastbreak,goalFastbreak,totalFastbreak,midfielderGoals,attFastbreak,attSvHighRight,contentiousDecision,cleanSheet,sixYardBlock,attCmissHigh,attHdPost,foulThrowIn,attObxLeft,ptsDroppedWinningPos,attSvHighLeft,attGoalHighRight,secondYellow,accurateKeeperSweeper,attLgCentre,totalKeeperSweeper,attOboxPost,attPostHigh,attOboxGoal,attPostRight,attCmissHighLeft,attFreekickTarget
27,987856,2019-04-03 19:45:00,"Stamford Bridge, London",38593,Away,Brighton and Hove Albion,Chelsea,0,3,L,0,1,0,0,,55.0,,,42.0,24.0,2.0,2.0,1.0,1.0,129.0,3.0,8.0,,3.0,78.0,122.0,45.0,,3.0,17.0,,,9.0,14.0,24.0,1.0,5.0,32.0,111.0,0.0,52.0,9.0,,,,37.0,46.0,1.0,64.0,8.0,13.0,2.0,,2.0,1.0,122.0,14.0,79.0,530.0,3.0,10.0,9.0,15.0,262.0,32.0,,5.0,13.0,0.0,5.0,2.0,15.0,323.0,31.0,93284,1.0,171.0,6.0,201.0,6.0,13.0,13.0,55.0,2.0,1.0,17.0,3.0,9.0,68.0,279.0,5.0,10.0,,20.0,61.0,,0.0,2.0,7.0,1.0,3.0,0.0,2.0,,,31.7,10.0,,,1.0,,38.0,1.0,,350.0,15.0,,13.0,21.0,2.0,14.0,1.0,1.0,158.0,1.0,4.0,15.0,36.0,14.0,13.0,17.0,2.0,2.0,3.0,14.0,8.0,1.0,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,2.0,2.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,987866,2019-02-26 19:45:00,"King Power Stadium, Leicester",30558,Away,Brighton and Hove Albion,Leicester City,1,2,L,0,1,0,0,1.0,59.0,,,39.0,12.0,7.0,3.0,8.0,1.0,159.0,5.0,7.0,1.0,8.0,106.0,148.0,36.0,1.0,15.0,27.0,,3.0,31.0,2.0,12.0,8.0,4.0,38.0,189.0,0.0,133.0,4.0,1.0,1.0,,85.0,71.0,1.0,65.0,23.0,14.0,7.0,1.0,10.0,3.0,148.0,13.0,114.0,627.0,5.0,15.0,21.0,7.0,345.0,15.0,,7.0,4.0,1.0,6.0,7.0,27.0,423.0,66.0,86153,7.0,177.0,12.0,198.0,3.0,14.0,12.0,55.0,4.0,1.0,12.0,6.0,9.0,73.0,361.0,5.0,11.0,3.0,19.0,79.0,,0.0,2.0,4.0,1.0,2.0,0.0,1.0,2.0,3.0,50.9,20.0,3.0,4.0,1.0,3.0,51.0,8.0,,444.0,7.0,,7.0,17.0,9.0,37.0,4.0,6.0,277.0,9.0,3.0,19.0,91.0,37.0,4.0,6.0,2.0,8.0,3.0,14.0,5.0,8.0,,1.0,,,,1.0,3.0,,1.0,,3.0,,1.0,,,,1.0,,,1.0,,1.0,7.0,,,,,,2.0,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
29,987873,2019-03-02 15:00:00,"American Express Stadium, Falmer",30182,Home,Brighton and Hove Albion,Huddersfield Town,1,0,W,0,0,0,0,1.0,58.0,2.0,1.0,29.0,20.0,6.0,1.0,8.0,4.0,158.0,7.0,11.0,3.0,13.0,112.0,162.0,62.0,,14.0,20.0,,1.0,19.0,14.0,20.0,6.0,6.0,37.0,208.0,0.0,146.0,11.0,2.0,1.0,,77.0,55.0,8.0,62.0,13.0,20.0,6.0,,4.0,1.0,162.0,3.0,123.0,697.0,8.0,9.0,33.0,10.0,359.0,17.0,1.0,5.0,11.0,2.0,2.0,5.0,36.0,442.0,75.0,93284,5.0,167.0,8.0,183.0,7.0,20.0,6.0,51.0,3.0,6.0,30.0,3.0,4.0,52.0,368.0,6.0,2.0,4.0,13.0,63.0,,0.0,3.0,3.0,2.0,,0.0,2.0,,5.0,52.7,31.0,3.0,7.0,6.0,4.0,42.0,6.0,,455.0,10.0,,7.0,21.0,6.0,28.0,5.0,4.0,291.0,8.0,5.0,24.0,94.0,27.0,11.0,22.0,,9.0,3.0,25.0,7.0,6.0,1.0,,,1.0,,1.0,4.0,,,,3.0,1.0,2.0,1.0,,,,,,,,1.0,3.0,1.0,2.0,,,,,,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,
30,987885,2019-03-09 12:30:00,"Selhurst Park, London",24972,Away,Brighton and Hove Albion,Crystal Palace,2,1,W,1,0,0,0,,75.0,1.0,,27.0,30.0,3.0,1.0,1.0,2.0,153.0,2.0,3.0,1.0,4.0,71.0,161.0,50.0,,4.0,11.0,1.0,,4.0,21.0,30.0,,6.0,28.0,117.0,0.0,84.0,18.0,2.0,1.0,,60.0,50.0,3.0,59.0,4.0,20.0,3.0,,,1.0,161.0,9.0,75.0,574.0,2.0,5.0,10.0,17.0,245.0,46.0,,6.0,18.0,5.0,6.0,1.0,22.0,333.0,42.0,86153,,143.0,3.0,170.0,12.0,20.0,11.0,67.0,1.0,1.0,20.0,6.0,6.0,71.0,258.0,8.0,10.0,,30.0,76.0,,0.0,3.0,8.0,1.0,1.0,0.0,2.0,,,37.3,15.0,,4.0,1.0,,35.0,,,358.0,17.0,,15.0,11.0,1.0,10.0,,,192.0,3.0,4.0,14.0,54.0,20.0,18.0,26.0,1.0,4.0,2.0,16.0,8.0,,,1.0,,,1.0,2.0,3.0,2.0,,,,,,2.0,1.0,1.0,1.0,,,2.0,,1.0,,,,1.0,1.0,1.0,7.0,7.0,,,,1.0,4.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,
31,987893,2019-04-16 19:45:00,"American Express Stadium, Falmer",30226,Home,Brighton and Hove Albion,Cardiff City,0,2,L,0,1,0,0,,72.0,,1.0,29.0,16.0,7.0,4.0,7.0,1.0,197.0,4.0,10.0,3.0,11.0,137.0,189.0,80.0,1.0,14.0,34.0,1.0,3.0,21.0,9.0,16.0,4.0,4.0,42.0,204.0,0.0,139.0,11.0,,2.0,,47.0,91.0,6.0,70.0,17.0,13.0,7.0,1.0,10.0,4.0,189.0,6.0,116.0,744.0,9.0,4.0,23.0,8.0,390.0,28.0,,3.0,12.0,0.0,4.0,5.0,26.0,500.0,75.0,93284,3.0,203.0,5.0,232.0,5.0,13.0,5.0,85.0,2.0,6.0,21.0,4.0,3.0,59.0,403.0,12.0,11.0,2.0,11.0,101.0,1.0,0.0,,4.0,1.0,2.0,0.0,2.0,,2.0,63.9,23.0,,4.0,6.0,4.0,65.0,5.0,,520.0,8.0,1.0,16.0,16.0,8.0,47.0,2.0,3.0,309.0,8.0,3.0,41.0,83.0,34.0,12.0,18.0,1.0,9.0,2.0,23.0,7.0,5.0,,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,,,2.0,,2.0,,,,1.0,1.0,,3.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,
32,987903,2019-03-30 15:00:00,"American Express Stadium, Falmer",30636,Home,Brighton and Hove Albion,Southampton,0,1,L,0,0,0,0,,60.0,,2.0,48.0,18.0,8.0,4.0,6.0,1.0,201.0,6.0,13.0,,11.0,136.0,195.0,79.0,,14.0,21.0,,5.0,21.0,12.0,18.0,5.0,7.0,52.0,200.0,0.0,150.0,8.0,,1.0,,106.0,54.0,4.0,74.0,16.0,25.0,8.0,,3.0,4.0,195.0,7.0,114.0,741.0,9.0,18.0,26.0,14.0,372.0,27.0,1.0,10.0,11.0,1.0,2.0,7.0,35.0,501.0,61.0,86153,4.0,194.0,12.0,248.0,5.0,25.0,11.0,45.0,6.0,2.0,19.0,1.0,7.0,87.0,388.0,10.0,7.0,2.0,30.0,82.0,,0.0,3.0,5.0,1.0,1.0,0.0,4.0,1.0,3.0,60.2,29.0,3.0,1.0,2.0,4.0,52.0,6.0,,525.0,14.0,,3.0,28.0,9.0,34.0,2.0,4.0,298.0,7.0,5.0,36.0,100.0,27.0,11.0,20.0,1.0,9.0,2.0,19.0,8.0,6.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,5.0,,1.0,,,,3.0,3.0,,2.0,,,2.0,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,
33,987919,2019-04-23 19:45:00,"Tottenham Hotspur Stadium, London",56251,Away,Brighton and Hove Albion,Tottenham Hotspur,0,1,L,0,0,0,0,1.0,54.0,3.0,1.0,23.0,37.0,2.0,1.0,3.0,4.0,113.0,2.0,5.0,2.0,6.0,26.0,135.0,55.0,,6.0,23.0,1.0,,9.0,8.0,37.0,3.0,,23.0,52.0,0.0,54.0,13.0,2.0,2.0,1.0,39.0,22.0,2.0,35.0,6.0,15.0,3.0,,2.0,3.0,135.0,8.0,20.0,383.0,4.0,15.0,8.0,13.0,87.0,34.0,,,19.0,2.0,11.0,4.0,20.0,156.0,40.0,93284,,51.0,2.0,76.0,6.0,15.0,19.0,58.0,1.0,,12.0,21.0,8.0,68.0,101.0,7.0,8.0,2.0,19.0,62.0,,0.0,2.0,6.0,1.0,1.0,0.0,1.0,2.0,2.0,21.5,15.0,1.0,1.0,,1.0,23.0,3.0,1.0,194.0,13.0,,11.0,11.0,4.0,11.0,1.0,1.0,127.0,2.0,,25.0,20.0,9.0,19.0,18.0,,3.0,3.0,9.0,9.0,3.0,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,3.0,,,,,,2.0,2.0,,,1.0,1.0,3.0,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,
34,987922,2019-04-13 15:00:00,"American Express Stadium, Falmer",30460,Home,Brighton and Hove Albion,Bournemouth,0,5,L,0,1,1,0,,65.0,1.0,,35.0,7.0,7.0,3.0,1.0,2.0,162.0,4.0,5.0,2.0,5.0,130.0,165.0,45.0,,8.0,21.0,,1.0,19.0,13.0,7.0,4.0,6.0,39.0,220.0,0.0,145.0,10.0,1.0,1.0,,90.0,65.0,2.0,70.0,15.0,24.0,7.0,,6.0,3.0,165.0,10.0,108.0,645.0,5.0,5.0,13.0,9.0,357.0,20.0,1.0,3.0,3.0,2.0,3.0,3.0,22.0,449.0,69.0,93284,1.0,153.0,8.0,174.0,5.0,24.0,5.0,60.0,1.0,4.0,18.0,4.0,1.0,71.0,369.0,6.0,8.0,,16.0,69.0,,0.0,2.0,1.0,1.0,5.0,1.0,3.0,,1.0,50.1,16.0,,4.0,4.0,4.0,33.0,4.0,,470.0,9.0,,12.0,19.0,3.0,30.0,1.0,,315.0,4.0,5.0,17.0,96.0,32.0,3.0,19.0,4.0,7.0,2.0,15.0,9.0,4.0,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,3.0,,,,,,,,,4.0,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,987941,2019-04-20 15:00:00,"Molineux Stadium, Wolverhampton",31096,Away,Brighton and Hove Albion,Wolverhampton Wanderers,0,0,D,0,0,0,0,,55.0,1.0,,29.0,37.0,2.0,1.0,2.0,5.0,125.0,2.0,5.0,,4.0,65.0,121.0,55.0,,5.0,22.0,,1.0,8.0,17.0,37.0,1.0,3.0,17.0,98.0,0.0,63.0,8.0,3.0,,,57.0,42.0,1.0,42.0,7.0,15.0,3.0,,4.0,2.0,121.0,18.0,65.0,468.0,3.0,10.0,2.0,9.0,205.0,31.0,1.0,2.0,24.0,1.0,4.0,3.0,18.0,272.0,40.0,93284,2.0,120.0,3.0,143.0,3.0,15.0,15.0,49.0,1.0,1.0,12.0,5.0,5.0,76.0,216.0,,9.0,1.0,25.0,65.0,1.0,0.0,,14.0,4.0,,0.0,1.0,,1.0,31.8,9.0,1.0,2.0,1.0,1.0,30.0,1.0,,297.0,9.0,,5.0,8.0,4.0,11.0,1.0,2.0,162.0,2.0,3.0,26.0,37.0,11.0,24.0,24.0,,4.0,2.0,12.0,6.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,3.0,,,,,,3.0,3.0,,1.0,,,3.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,
36,987942,2019-04-27 17:30:00,"American Express Stadium, Falmer",30587,Home,Brighton and Hove Albion,Newcastle United,1,1,D,0,1,0,0,,60.0,,,25.0,23.0,2.0,2.0,7.0,,151.0,9.0,8.0,3.0,7.0,108.0,150.0,58.0,,9.0,15.0,,1.0,32.0,5.0,23.0,6.0,7.0,38.0,213.0,0.0,144.0,7.0,,2.0,,103.0,73.0,2.0,68.0,26.0,18.0,2.0,,8.0,,150.0,4.0,134.0,653.0,3.0,4.0,18.0,6.0,363.0,28.0,,8.0,14.0,2.0,5.0,5.0,24.0,444.0,60.0,93284,3.0,171.0,16.0,194.0,3.0,18.0,5.0,54.0,3.0,6.0,9.0,5.0,2.0,59.0,375.0,9.0,9.0,3.0,24.0,74.0,,0.0,2.0,4.0,,1.0,0.0,7.0,1.0,7.0,49.8,20.0,5.0,1.0,6.0,2.0,45.0,7.0,,461.0,6.0,,11.0,15.0,5.0,34.0,2.0,5.0,299.0,,6.0,30.0,104.0,22.0,14.0,11.0,1.0,5.0,3.0,20.0,3.0,7.0,1.0,1.0,,,,1.0,2.0,1.0,,,3.0,,2.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,1.0,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,
37,987953,2019-05-05 16:30:00,"Emirates Stadium, London",59965,Away,Brighton and Hove Albion,Arsenal,1,1,D,0,1,0,0,1.0,48.0,2.0,1.0,22.0,36.0,3.0,3.0,8.0,6.0,103.0,2.0,7.0,2.0,8.0,42.0,115.0,55.0,1.0,11.0,26.0,2.0,2.0,16.0,14.0,36.0,3.0,1.0,23.0,79.0,0.0,59.0,14.0,4.0,1.0,1.0,42.0,31.0,5.0,37.0,13.0,12.0,3.0,1.0,3.0,2.0,115.0,13.0,53.0,450.0,8.0,10.0,28.0,10.0,161.0,28.0,1.0,7.0,20.0,2.0,8.0,3.0,18.0,215.0,28.0,93284,3.0,94.0,9.0,110.0,7.0,12.0,9.0,65.0,4.0,4.0,15.0,7.0,3.0,49.0,171.0,7.0,15.0,,18.0,57.0,1.0,0.0,1.0,16.0,5.0,1.0,0.0,2.0,,2.0,29.5,12.0,,4.0,4.0,2.0,28.0,3.0,1.0,235.0,10.0,,7.0,12.0,4.0,19.0,,2.0,141.0,6.0,1.0,19.0,37.0,11.0,20.0,22.0,1.0,9.0,3.0,11.0,7.0,3.0,1.0,,1.0,,,1.0,5.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,6.0,6.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
38,987962,2019-05-12 15:00:00,"American Express Stadium, Falmer",30662,Home,Brighton and Hove Albion,Manchester City,1,4,L,1,2,0,0,,53.0,2.0,,21.0,41.0,3.0,,3.0,5.0,98.0,3.0,4.0,2.0,4.0,52.0,103.0,42.0,1.0,6.0,10.0,,1.0,5.0,8.0,41.0,2.0,7.0,31.0,78.0,0.0,55.0,12.0,1.0,1.0,,22.0,61.0,1.0,49.0,3.0,5.0,3.0,1.0,2.0,1.0,103.0,9.0,46.0,401.0,2.0,3.0,4.0,5.0,160.0,29.0,,2.0,24.0,0.0,8.0,3.0,16.0,219.0,48.0,93284,2.0,101.0,,123.0,5.0,5.0,7.0,47.0,1.0,5.0,7.0,11.0,4.0,57.0,176.0,8.0,10.0,1.0,16.0,50.0,1.0,0.0,1.0,6.0,3.0,4.0,0.0,2.0,,3.0,23.7,8.0,2.0,,5.0,1.0,24.0,2.0,1.0,245.0,5.0,,8.0,10.0,3.0,10.0,1.0,2.0,127.0,3.0,7.0,14.0,26.0,12.0,24.0,16.0,2.0,1.0,3.0,11.0,3.0,3.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,2.0,,2.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,1.0
